Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2011,10,German Grand Prix,2,1,HAM,Lewis,Hamilton,British,25,Finished,1:37:30.334,McLaren
2011,10,German Grand Prix,4,2,ALO,Fernando,Alonso,Spanish,18,Finished,+3.980,Ferrari
2011,10,German Grand Prix,1,3,WEB,Mark,Webber,Australian,15,Finished,+9.788,Red Bull
2011,10,German Grand Prix,3,4,VET,Sebastian,Vettel,German,12,Finished,+47.921,Red Bull
2011,10,German Grand Prix,5,5,MAS,Felipe,Massa,Brazilian,10,Finished,+52.252,Ferrari
2011,10,German Grand Prix,8,6,SUT,Adrian,Sutil,German,8,Finished,+1:26.208,Force India
2011,10,German Grand Prix,6,7,ROS,Nico,Rosberg,German,6,+1 Lap,,Mercedes
2011,10,German Grand Prix,10,8,MSC,Michael,Schumacher,German,4,+1 Lap,,Mercedes
2011,10,German Grand Prix,17,9,KOB,Kamui,Kobayashi,Japanese,2,+1 Lap,,Sauber
2011,10,German Grand Prix,9,10,PET,Vitaly,Petrov,Russian,1,+1 Lap,,Renault
2011,10,German Grand Prix,15,11,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Sauber
2011,10,German Grand Prix,16,12,ALG,Jaime,Alguersuari,Spanish,0,+1 Lap,,Toro Rosso
2011,10,German Grand Prix,12,13,DIR,Paul,di Resta,British,0,+1 Lap,,Force India
2011,10,German Grand Prix,13,14,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2011,10,German Grand Prix,24,15,BUE,Sébastien,Buemi,Swiss,0,+1 Lap,,Toro Rosso
2011,10,German Grand Prix,18,16,KOV,Heikki,Kovalainen,Finnish,0,+2 Laps,,Lotus
2011,10,German Grand Prix,19,17,GLO,Timo,Glock,German,0,+3 Laps,,Virgin
2011,10,German Grand Prix,21,18,DAM,Jérôme,d'Ambrosio,Belgian,0,+3 Laps,,Virgin
2011,10,German Grand Prix,22,19,RIC,Daniel,Ricciardo,Australian,0,+3 Laps,,HRT
2011,10,German Grand Prix,20,20,CHA,Karun,Chandhok,Indian,0,+4 Laps,,Lotus
2011,10,German Grand Prix,23,21,LIU,Vitantonio,Liuzzi,Italian,0,Electrical,,HRT
2011,10,German Grand Prix,7,22,BUT,Jenson,Button,British,0,Hydraulics,,McLaren
2011,10,German Grand Prix,14,23,BAR,Rubens,Barrichello,Brazilian,0,Oil leak,,Williams
2011,10,German Grand Prix,11,24,HEI,Nick,Heidfeld,German,0,Collision,,Renault
