Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,8,1,alonso,Fernando,Alonso,Spanish,59
2005,8,2,raikkonen,Kimi,Räikkönen,Finnish,37
2005,8,3,trulli,Jarno,Trulli,Italian,27
2005,8,4,heidfeld,Nick,Heidfeld,German,25
2005,8,5,michael_schumacher,Michael,Schumacher,German,24
2005,8,6,webber,Mark,Webber,Australian,22
2005,8,7,barrichello,Rubens,Barrichello,Brazilian,21
2005,8,8,ralf_schumacher,Ralf,Schumacher,German,20
2005,8,9,fisichella,Giancarlo,Fisichella,Italian,17
2005,8,10,coulthard,David,Coulthard,British,17
2005,8,11,montoya,Juan,Pablo Montoya,Colombian,16
2005,8,12,massa,Felipe,Massa,Brazilian,7
2005,8,13,wurz,Alexander,Wurz,Austrian,6
2005,8,14,villeneuve,Jacques,Villeneuve,Canadian,5
2005,8,15,rosa,Pedro,de la Rosa,Spanish,4
2005,8,16,klien,Christian,Klien,Austrian,4
2005,8,17,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,8,18,monteiro,Tiago,Monteiro,Portuguese,0
2005,8,19,button,Jenson,Button,British,0
2005,8,20,karthikeyan,Narain,Karthikeyan,Indian,0
2005,8,21,albers,Christijan,Albers,Dutch,0
2005,8,22,friesacher,Patrick,Friesacher,Austrian,0
2005,8,23,sato,Takuma,Sato,Japanese,0
2005,8,24,davidson,Anthony,Davidson,British,0
