Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2007,4,Spanish Grand Prix,1,1,MAS,Felipe,Massa,Brazilian,10,Finished,1:31:36.230,Ferrari
2007,4,Spanish Grand Prix,4,2,HAM,Lewis,Hamilton,British,8,Finished,+6.790,McLaren
2007,4,Spanish Grand Prix,2,3,ALO,Fernando,Alonso,Spanish,6,Finished,+17.456,McLaren
2007,4,Spanish Grand Prix,5,4,KUB,Robert,Kubica,Polish,5,Finished,+31.615,BMW Sauber
2007,4,Spanish Grand Prix,9,5,COU,David,Coulthard,British,4,Finished,+58.331,Red Bull
2007,4,Spanish Grand Prix,11,6,ROS,Nico,Rosberg,German,3,Finished,+59.538,Williams
2007,4,Spanish Grand Prix,8,7,KOV,Heikki,Kovalainen,Finnish,2,Finished,+1:02.128,Renault
2007,4,Spanish Grand Prix,13,8,SAT,Takuma,Sato,Japanese,1,+1 Lap,,Super Aguri
2007,4,Spanish Grand Prix,10,9,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Renault
2007,4,Spanish Grand Prix,12,10,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Honda
2007,4,Spanish Grand Prix,15,11,DAV,Anthony,Davidson,British,0,+1 Lap,,Super Aguri
2007,4,Spanish Grand Prix,14,12,BUT,Jenson,Button,British,0,+1 Lap,,Honda
2007,4,Spanish Grand Prix,20,13,SUT,Adrian,Sutil,German,0,+2 Laps,,Spyker
2007,4,Spanish Grand Prix,21,14,ALB,Christijan,Albers,Dutch,0,+2 Laps,,Spyker
2007,4,Spanish Grand Prix,7,15,HEI,Nick,Heidfeld,German,0,Gearbox,,BMW Sauber
2007,4,Spanish Grand Prix,17,16,SCH,Ralf,Schumacher,German,0,Suspension,,Toyota
2007,4,Spanish Grand Prix,16,17,LIU,Vitantonio,Liuzzi,Italian,0,Retired,,Toro Rosso
2007,4,Spanish Grand Prix,22,18,SPE,Scott,Speed,American,0,Tyre,,Toro Rosso
2007,4,Spanish Grand Prix,3,19,RAI,Kimi,Räikkönen,Finnish,0,Suspension,,Ferrari
2007,4,Spanish Grand Prix,6,20,TRU,Jarno,Trulli,Italian,0,Fuel pressure,,Toyota
2007,4,Spanish Grand Prix,19,21,WEB,Mark,Webber,Australian,0,Hydraulics,,Red Bull
2007,4,Spanish Grand Prix,18,22,WUR,Alexander,Wurz,Austrian,0,Collision,,Williams
