Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2002,17,Japanese Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:26:59.698,Ferrari
2002,17,Japanese Grand Prix,2,2,BAR,Rubens,Barrichello,Brazilian,6,Finished,+0.506,Ferrari
2002,17,Japanese Grand Prix,4,3,RAI,Kimi,Räikkönen,Finnish,4,Finished,+23.292,McLaren
2002,17,Japanese Grand Prix,6,4,MON,Juan,Pablo Montoya,Colombian,3,Finished,+36.275,Williams
2002,17,Japanese Grand Prix,7,5,SAT,Takuma,Sato,Japanese,2,Finished,+1:22.694,Jordan
2002,17,Japanese Grand Prix,10,6,BUT,Jenson,Button,British,1,+1 Lap,,Renault
2002,17,Japanese Grand Prix,12,7,HEI,Nick,Heidfeld,German,0,+1 Lap,,Sauber
2002,17,Japanese Grand Prix,13,8,,Mika,Salo,Finnish,0,+1 Lap,,Toyota
2002,17,Japanese Grand Prix,14,9,,Eddie,Irvine,British,0,+1 Lap,,Jaguar
2002,17,Japanese Grand Prix,19,10,WEB,Mark,Webber,Australian,0,+2 Laps,,Minardi
2002,17,Japanese Grand Prix,5,11,SCH,Ralf,Schumacher,German,0,Engine,,Williams
2002,17,Japanese Grand Prix,17,12,DLR,Pedro,de la Rosa,Spanish,0,Transmission,,Jaguar
2002,17,Japanese Grand Prix,8,13,FIS,Giancarlo,Fisichella,Italian,0,Engine,,Jordan
2002,17,Japanese Grand Prix,11,14,TRU,Jarno,Trulli,Italian,0,Mechanical,,Renault
2002,17,Japanese Grand Prix,9,15,VIL,Jacques,Villeneuve,Canadian,0,Engine,,BAR
2002,17,Japanese Grand Prix,20,16,,Alex,Yoong,Malaysian,0,Spun off,,Minardi
2002,17,Japanese Grand Prix,16,17,,Olivier,Panis,French,0,Mechanical,,BAR
2002,17,Japanese Grand Prix,3,18,COU,David,Coulthard,British,0,Throttle,,McLaren
2002,17,Japanese Grand Prix,15,19,MAS,Felipe,Massa,Brazilian,0,Accident,,Sauber
2002,17,Japanese Grand Prix,18,20,,Allan,McNish,British,0,Injured,,Toyota
