Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2005,19,Chinese Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,10,Finished,1:39:53.618,Renault
2005,19,Chinese Grand Prix,3,2,RAI,Kimi,Räikkönen,Finnish,8,Finished,+4.0,McLaren
2005,19,Chinese Grand Prix,9,3,SCH,Ralf,Schumacher,German,6,Finished,+25.3,Toyota
2005,19,Chinese Grand Prix,2,4,FIS,Giancarlo,Fisichella,Italian,5,Finished,+26.1,Renault
2005,19,Chinese Grand Prix,14,5,KLI,Christian,Klien,Austrian,4,Finished,+31.8,Red Bull
2005,19,Chinese Grand Prix,11,6,MAS,Felipe,Massa,Brazilian,3,Finished,+36.4,Sauber
2005,19,Chinese Grand Prix,10,7,WEB,Mark,Webber,Australian,2,Finished,+36.8,Williams
2005,19,Chinese Grand Prix,4,8,BUT,Jenson,Button,British,1,Finished,+41.2,BAR
2005,19,Chinese Grand Prix,7,9,COU,David,Coulthard,British,0,Finished,+44.2,Red Bull
2005,19,Chinese Grand Prix,16,10,VIL,Jacques,Villeneuve,Canadian,0,Finished,+59.9,Sauber
2005,19,Chinese Grand Prix,19,11,TMO,Tiago,Monteiro,Portuguese,0,Finished,+1:24.6,Jordan
2005,19,Chinese Grand Prix,8,12,BAR,Rubens,Barrichello,Brazilian,0,Finished,+1:32.8,Ferrari
2005,19,Chinese Grand Prix,13,13,PIZ,Antônio,Pizzonia,Brazilian,0,Tyre puncture,,Williams
2005,19,Chinese Grand Prix,20,14,DOO,Robert,Doornbos,Dutch,0,Out of fuel,,Minardi
2005,19,Chinese Grand Prix,12,15,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Toyota
2005,19,Chinese Grand Prix,18,16,ALB,Christijan,Albers,Dutch,0,Wheel nut,,Minardi
2005,19,Chinese Grand Prix,17,17,SAT,Takuma,Sato,Japanese,0,Gearbox,,BAR
2005,19,Chinese Grand Prix,15,18,KAR,Narain,Karthikeyan,Indian,0,Accident,,Jordan
2005,19,Chinese Grand Prix,5,19,MON,Juan,Pablo Montoya,Colombian,0,Engine,,McLaren
2005,19,Chinese Grand Prix,6,20,MSC,Michael,Schumacher,German,0,Spun off,,Ferrari
