Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2003,1,Australian Grand Prix,11,1,COU,David,Coulthard,British,10,Finished,1:34:42.1,McLaren
2003,1,Australian Grand Prix,3,2,MON,Juan,Pablo Montoya,Colombian,8,Finished,+8.675,Williams
2003,1,Australian Grand Prix,15,3,RAI,Kimi,Räikkönen,Finnish,6,Finished,+9.192,McLaren
2003,1,Australian Grand Prix,1,4,MSC,Michael,Schumacher,German,5,Finished,+9.482,Ferrari
2003,1,Australian Grand Prix,12,5,TRU,Jarno,Trulli,Italian,4,Finished,+38.801,Renault
2003,1,Australian Grand Prix,4,6,,Heinz-Harald,Frentzen,German,3,Finished,+43.928,Sauber
2003,1,Australian Grand Prix,10,7,ALO,Fernando,Alonso,Spanish,2,Finished,+45.074,Renault
2003,1,Australian Grand Prix,9,8,SCH,Ralf,Schumacher,German,1,Finished,+45.745,Williams
2003,1,Australian Grand Prix,6,9,VIL,Jacques,Villeneuve,Canadian,0,Finished,+1:05.536,BAR
2003,1,Australian Grand Prix,8,10,BUT,Jenson,Button,British,0,Finished,+1:05.974,BAR
2003,1,Australian Grand Prix,20,11,,Jos,Verstappen,Dutch,0,+1 Lap,,Minardi
2003,1,Australian Grand Prix,13,12,FIS,Giancarlo,Fisichella,Italian,0,Gearbox,,Jordan
2003,1,Australian Grand Prix,18,13,PIZ,Antônio,Pizzonia,Brazilian,0,Suspension,,Jaguar
2003,1,Australian Grand Prix,5,14,,Olivier,Panis,French,0,Fuel pressure,,Toyota
2003,1,Australian Grand Prix,7,15,HEI,Nick,Heidfeld,German,0,Suspension,,Sauber
2003,1,Australian Grand Prix,19,16,,Justin,Wilson,British,0,Radiator,,Minardi
2003,1,Australian Grand Prix,14,17,WEB,Mark,Webber,Australian,0,Suspension,,Jaguar
2003,1,Australian Grand Prix,16,18,,Cristiano,da Matta,Brazilian,0,Spun off,,Toyota
2003,1,Australian Grand Prix,17,19,,Ralph,Firman,Irish,0,Accident,,Jordan
2003,1,Australian Grand Prix,2,20,BAR,Rubens,Barrichello,Brazilian,0,Accident,,Ferrari
