Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2007,15,Japanese Grand Prix,1,1,HAM,Lewis,Hamilton,British,10,Finished,2:00:34.579,McLaren
2007,15,Japanese Grand Prix,11,2,KOV,Heikki,Kovalainen,Finnish,8,Finished,+8.377,Renault
2007,15,Japanese Grand Prix,3,3,RAI,Kimi,Räikkönen,Finnish,6,Finished,+9.478,Ferrari
2007,15,Japanese Grand Prix,12,4,COU,David,Coulthard,British,5,Finished,+20.297,Red Bull
2007,15,Japanese Grand Prix,10,5,FIS,Giancarlo,Fisichella,Italian,4,Finished,+38.864,Renault
2007,15,Japanese Grand Prix,4,6,MAS,Felipe,Massa,Brazilian,3,Finished,+49.042,Ferrari
2007,15,Japanese Grand Prix,9,7,KUB,Robert,Kubica,Polish,2,Finished,+49.285,BMW Sauber
2007,15,Japanese Grand Prix,20,8,SUT,Adrian,Sutil,German,1,Finished,+1:00.129,Spyker
2007,15,Japanese Grand Prix,14,9,LIU,Vitantonio,Liuzzi,Italian,0,Finished,+1:20.622,Toro Rosso
2007,15,Japanese Grand Prix,17,10,BAR,Rubens,Barrichello,Brazilian,0,Finished,+1:28.342,Honda
2007,15,Japanese Grand Prix,6,11,BUT,Jenson,Button,British,0,Suspension,,Honda
2007,15,Japanese Grand Prix,22,12,YAM,Sakon,Yamamoto,Japanese,0,+1 Lap,,Spyker
2007,15,Japanese Grand Prix,13,13,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Toyota
2007,15,Japanese Grand Prix,5,14,HEI,Nick,Heidfeld,German,0,Technical,,BMW Sauber
2007,15,Japanese Grand Prix,21,15,SAT,Takuma,Sato,Japanese,0,Collision,,Super Aguri
2007,15,Japanese Grand Prix,15,16,SCH,Ralf,Schumacher,German,0,Puncture,,Toyota
2007,15,Japanese Grand Prix,19,17,DAV,Anthony,Davidson,British,0,Throttle,,Super Aguri
2007,15,Japanese Grand Prix,16,18,ROS,Nico,Rosberg,German,0,Electronics,,Williams
2007,15,Japanese Grand Prix,8,19,VET,Sebastian,Vettel,German,0,Collision,,Toro Rosso
2007,15,Japanese Grand Prix,7,20,WEB,Mark,Webber,Australian,0,Collision,,Red Bull
2007,15,Japanese Grand Prix,2,21,ALO,Fernando,Alonso,Spanish,0,Accident,,McLaren
2007,15,Japanese Grand Prix,18,22,WUR,Alexander,Wurz,Austrian,0,Collision,,Williams
