Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2003,11,1,michael_schumacher,Michael,Schumacher,German,69
2003,11,2,raikkonen,Kimi,Räikkönen,Finnish,62
2003,11,3,montoya,Juan,Pablo Montoya,Colombian,55
2003,11,4,ralf_schumacher,Ralf,Schumacher,German,53
2003,11,5,barrichello,Rubens,Barrichello,Brazilian,49
2003,11,6,alonso,Fernando,Alonso,Spanish,39
2003,11,7,coulthard,David,Coulthard,British,33
2003,11,8,trulli,Jarno,Trulli,Italian,16
2003,11,9,webber,Mark,Webber,Australian,12
2003,11,10,button,Jenson,Button,British,11
2003,11,11,fisichella,Giancarlo,Fisichella,Italian,10
2003,11,12,frentzen,Heinz-Harald,Frentzen,German,7
2003,11,13,matta,Cristiano,da Matta,Brazilian,5
2003,11,14,villeneuve,Jacques,Villeneuve,Canadian,3
2003,11,15,panis,Olivier,Panis,French,2
2003,11,16,heidfeld,Nick,Heidfeld,German,2
2003,11,17,firman,Ralph,Firman,Irish,1
2003,11,18,pizzonia,Antônio,Pizzonia,Brazilian,0
2003,11,19,verstappen,Jos,Verstappen,Dutch,0
2003,11,20,wilson,Justin,Wilson,British,0
