Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,8,1,michael_schumacher,Michael,Schumacher,German,70
2004,8,2,barrichello,Rubens,Barrichello,Brazilian,54
2004,8,3,button,Jenson,Button,British,44
2004,8,4,trulli,Jarno,Trulli,Italian,36
2004,8,5,alonso,Fernando,Alonso,Spanish,25
2004,8,6,montoya,Juan,Pablo Montoya,Colombian,24
2004,8,7,ralf_schumacher,Ralf,Schumacher,German,12
2004,8,8,fisichella,Giancarlo,Fisichella,Italian,10
2004,8,9,sato,Takuma,Sato,Japanese,8
2004,8,10,coulthard,David,Coulthard,British,7
2004,8,11,massa,Felipe,Massa,Brazilian,5
2004,8,12,raikkonen,Kimi,Räikkönen,Finnish,5
2004,8,13,matta,Cristiano,da Matta,Brazilian,3
2004,8,14,heidfeld,Nick,Heidfeld,German,3
2004,8,15,webber,Mark,Webber,Australian,3
2004,8,16,glock,Timo,Glock,German,2
2004,8,17,panis,Olivier,Panis,French,1
2004,8,18,klien,Christian,Klien,Austrian,0
2004,8,19,baumgartner,Zsolt,Baumgartner,Hungarian,0
2004,8,20,pantano,Giorgio,Pantano,Italian,0
2004,8,21,bruni,Gianmaria,Bruni,Italian,0
