Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2011,8,European Grand Prix,1,1,VET,Sebastian,Vettel,German,25,Finished,1:39:36.169,Red Bull
2011,8,European Grand Prix,4,2,ALO,Fernando,Alonso,Spanish,18,Finished,+10.891,Ferrari
2011,8,European Grand Prix,2,3,WEB,Mark,Webber,Australian,15,Finished,+27.255,Red Bull
2011,8,European Grand Prix,3,4,HAM,Lewis,Hamilton,British,12,Finished,+46.190,McLaren
2011,8,European Grand Prix,5,5,MAS,Felipe,Massa,Brazilian,10,Finished,+51.705,Ferrari
2011,8,European Grand Prix,6,6,BUT,Jenson,Button,British,8,Finished,+1:00.065,McLaren
2011,8,European Grand Prix,7,7,ROS,Nico,Rosberg,German,6,Finished,+1:38.090,Mercedes
2011,8,European Grand Prix,18,8,ALG,Jaime,Alguersuari,Spanish,4,+1 Lap,,Toro Rosso
2011,8,European Grand Prix,10,9,SUT,Adrian,Sutil,German,2,+1 Lap,,Force India
2011,8,European Grand Prix,9,10,HEI,Nick,Heidfeld,German,1,+1 Lap,,Renault
2011,8,European Grand Prix,16,11,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Sauber
2011,8,European Grand Prix,13,12,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Williams
2011,8,European Grand Prix,17,13,BUE,Sébastien,Buemi,Swiss,0,+1 Lap,,Toro Rosso
2011,8,European Grand Prix,12,14,DIR,Paul,di Resta,British,0,+1 Lap,,Force India
2011,8,European Grand Prix,11,15,PET,Vitaly,Petrov,Russian,0,+1 Lap,,Renault
2011,8,European Grand Prix,14,16,KOB,Kamui,Kobayashi,Japanese,0,+1 Lap,,Sauber
2011,8,European Grand Prix,8,17,MSC,Michael,Schumacher,German,0,+1 Lap,,Mercedes
2011,8,European Grand Prix,15,18,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2011,8,European Grand Prix,19,19,KOV,Heikki,Kovalainen,Finnish,0,+2 Laps,,Lotus
2011,8,European Grand Prix,20,20,TRU,Jarno,Trulli,Italian,0,+2 Laps,,Lotus
2011,8,European Grand Prix,21,21,GLO,Timo,Glock,German,0,+2 Laps,,Virgin
2011,8,European Grand Prix,23,22,DAM,Jérôme,d'Ambrosio,Belgian,0,+2 Laps,,Virgin
2011,8,European Grand Prix,22,23,LIU,Vitantonio,Liuzzi,Italian,0,+3 Laps,,HRT
2011,8,European Grand Prix,24,24,KAR,Narain,Karthikeyan,Indian,0,+3 Laps,,HRT
