Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,7,1,alonso,Fernando,Alonso,Spanish,59
2005,7,2,raikkonen,Kimi,Räikkönen,Finnish,27
2005,7,3,trulli,Jarno,Trulli,Italian,27
2005,7,4,heidfeld,Nick,Heidfeld,German,25
2005,7,5,webber,Mark,Webber,Australian,18
2005,7,6,fisichella,Giancarlo,Fisichella,Italian,17
2005,7,7,ralf_schumacher,Ralf,Schumacher,German,17
2005,7,8,michael_schumacher,Michael,Schumacher,German,16
2005,7,9,montoya,Juan,Pablo Montoya,Colombian,16
2005,7,10,barrichello,Rubens,Barrichello,Brazilian,15
2005,7,11,coulthard,David,Coulthard,British,15
2005,7,12,wurz,Alexander,Wurz,Austrian,6
2005,7,13,villeneuve,Jacques,Villeneuve,Canadian,5
2005,7,14,rosa,Pedro,de la Rosa,Spanish,4
2005,7,15,klien,Christian,Klien,Austrian,3
2005,7,16,massa,Felipe,Massa,Brazilian,2
2005,7,17,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,7,18,monteiro,Tiago,Monteiro,Portuguese,0
2005,7,19,button,Jenson,Button,British,0
2005,7,20,karthikeyan,Narain,Karthikeyan,Indian,0
2005,7,21,friesacher,Patrick,Friesacher,Austrian,0
2005,7,22,sato,Takuma,Sato,Japanese,0
2005,7,23,albers,Christijan,Albers,Dutch,0
2005,7,24,davidson,Anthony,Davidson,British,0
