Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2010,14,Italian Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,25,Finished,1:16:24.572,Ferrari
2010,14,Italian Grand Prix,2,2,BUT,Jenson,Button,British,18,Finished,+2.938,McLaren
2010,14,Italian Grand Prix,3,3,MAS,Felipe,Massa,Brazilian,15,Finished,+4.223,Ferrari
2010,14,Italian Grand Prix,6,4,VET,Sebastian,Vettel,German,12,Finished,+28.196,Red Bull
2010,14,Italian Grand Prix,7,5,ROS,Nico,Rosberg,German,10,Finished,+29.942,Mercedes
2010,14,Italian Grand Prix,4,6,WEB,Mark,Webber,Australian,8,Finished,+31.276,Red Bull
2010,14,Italian Grand Prix,8,7,HUL,Nico,Hülkenberg,German,6,Finished,+32.812,Williams
2010,14,Italian Grand Prix,9,8,KUB,Robert,Kubica,Polish,4,Finished,+34.028,Renault
2010,14,Italian Grand Prix,12,9,MSC,Michael,Schumacher,German,2,Finished,+44.948,Mercedes
2010,14,Italian Grand Prix,10,10,BAR,Rubens,Barrichello,Brazilian,1,Finished,+1:04.213,Williams
2010,14,Italian Grand Prix,14,11,BUE,Sébastien,Buemi,Swiss,0,Finished,+1:05.056,Toro Rosso
2010,14,Italian Grand Prix,19,12,LIU,Vitantonio,Liuzzi,Italian,0,Finished,+1:06.106,Force India
2010,14,Italian Grand Prix,20,13,PET,Vitaly,Petrov,Russian,0,Finished,+1:18.919,Renault
2010,14,Italian Grand Prix,16,14,DLR,Pedro,de la Rosa,Spanish,0,+1 Lap,,Sauber
2010,14,Italian Grand Prix,15,15,ALG,Jaime,Alguersuari,Spanish,0,+1 Lap,,Toro Rosso
2010,14,Italian Grand Prix,11,16,SUT,Adrian,Sutil,German,0,+1 Lap,,Force India
2010,14,Italian Grand Prix,24,17,GLO,Timo,Glock,German,0,+2 Laps,,Virgin
2010,14,Italian Grand Prix,18,18,KOV,Heikki,Kovalainen,Finnish,0,+2 Laps,,Lotus
2010,14,Italian Grand Prix,23,19,YAM,Sakon,Yamamoto,Japanese,0,+2 Laps,,HRT
2010,14,Italian Grand Prix,21,20,DIG,Lucas,di Grassi,Brazilian,0,+3 Laps,,Virgin
2010,14,Italian Grand Prix,17,21,TRU,Jarno,Trulli,Italian,0,Engine,,Lotus
2010,14,Italian Grand Prix,22,22,SEN,Bruno,Senna,Brazilian,0,Retired,,HRT
2010,14,Italian Grand Prix,5,23,HAM,Lewis,Hamilton,British,0,Collision,,McLaren
2010,14,Italian Grand Prix,13,24,KOB,Kamui,Kobayashi,Japanese,0,Gearbox,,Sauber
