Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2007,3,Bahrain Grand Prix,1,1,MAS,Felipe,Massa,Brazilian,10,Finished,1:33:27.515,Ferrari
2007,3,Bahrain Grand Prix,2,2,HAM,Lewis,Hamilton,British,8,Finished,+2.360,McLaren
2007,3,Bahrain Grand Prix,3,3,RAI,Kimi,Räikkönen,Finnish,6,Finished,+10.839,Ferrari
2007,3,Bahrain Grand Prix,5,4,HEI,Nick,Heidfeld,German,5,Finished,+13.831,BMW Sauber
2007,3,Bahrain Grand Prix,4,5,ALO,Fernando,Alonso,Spanish,4,Finished,+14.426,McLaren
2007,3,Bahrain Grand Prix,6,6,KUB,Robert,Kubica,Polish,3,Finished,+45.529,BMW Sauber
2007,3,Bahrain Grand Prix,9,7,TRU,Jarno,Trulli,Italian,2,Finished,+1:21.371,Toyota
2007,3,Bahrain Grand Prix,7,8,FIS,Giancarlo,Fisichella,Italian,1,Finished,+1:21.701,Renault
2007,3,Bahrain Grand Prix,12,9,KOV,Heikki,Kovalainen,Finnish,0,Finished,+1:29.411,Renault
2007,3,Bahrain Grand Prix,10,10,ROS,Nico,Rosberg,German,0,Finished,+1:29.916,Williams
2007,3,Bahrain Grand Prix,11,11,WUR,Alexander,Wurz,Austrian,0,+1 Lap,,Williams
2007,3,Bahrain Grand Prix,14,12,SCH,Ralf,Schumacher,German,0,+1 Lap,,Toyota
2007,3,Bahrain Grand Prix,15,13,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Honda
2007,3,Bahrain Grand Prix,22,14,ALB,Christijan,Albers,Dutch,0,+2 Laps,,Spyker
2007,3,Bahrain Grand Prix,20,15,SUT,Adrian,Sutil,German,0,+4 Laps,,Spyker
2007,3,Bahrain Grand Prix,13,16,DAV,Anthony,Davidson,British,0,Engine,,Super Aguri
2007,3,Bahrain Grand Prix,8,17,WEB,Mark,Webber,Australian,0,Gearbox,,Red Bull
2007,3,Bahrain Grand Prix,21,18,COU,David,Coulthard,British,0,Driveshaft,,Red Bull
2007,3,Bahrain Grand Prix,17,19,SAT,Takuma,Sato,Japanese,0,Engine,,Super Aguri
2007,3,Bahrain Grand Prix,18,20,LIU,Vitantonio,Liuzzi,Italian,0,Hydraulics,,Toro Rosso
2007,3,Bahrain Grand Prix,16,21,BUT,Jenson,Button,British,0,Collision,,Honda
2007,3,Bahrain Grand Prix,19,22,SPE,Scott,Speed,American,0,Collision,,Toro Rosso
