Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2011,9,British Grand Prix,3,1,ALO,Fernando,Alonso,Spanish,25,Finished,1:28:41.196,Ferrari
2011,9,British Grand Prix,2,2,VET,Sebastian,Vettel,German,18,Finished,+16.511,Red Bull
2011,9,British Grand Prix,1,3,WEB,Mark,Webber,Australian,15,Finished,+16.947,Red Bull
2011,9,British Grand Prix,10,4,HAM,Lewis,Hamilton,British,12,Finished,+28.986,McLaren
2011,9,British Grand Prix,4,5,MAS,Felipe,Massa,Brazilian,10,Finished,+29.010,Ferrari
2011,9,British Grand Prix,9,6,ROS,Nico,Rosberg,German,8,Finished,+1:00.665,Mercedes
2011,9,British Grand Prix,12,7,PER,Sergio,Pérez,Mexican,6,Finished,+1:05.590,Sauber
2011,9,British Grand Prix,16,8,HEI,Nick,Heidfeld,German,4,Finished,+1:15.542,Renault
2011,9,British Grand Prix,13,9,MSC,Michael,Schumacher,German,2,Finished,+1:17.912,Mercedes
2011,9,British Grand Prix,18,10,ALG,Jaime,Alguersuari,Spanish,1,Finished,+1:19.108,Toro Rosso
2011,9,British Grand Prix,11,11,SUT,Adrian,Sutil,German,0,Finished,+1:19.712,Force India
2011,9,British Grand Prix,14,12,PET,Vitaly,Petrov,Russian,0,Finished,+1:20.681,Renault
2011,9,British Grand Prix,15,13,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Williams
2011,9,British Grand Prix,7,14,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2011,9,British Grand Prix,6,15,DIR,Paul,di Resta,British,0,+1 Lap,,Force India
2011,9,British Grand Prix,20,16,GLO,Timo,Glock,German,0,+2 Laps,,Virgin
2011,9,British Grand Prix,22,17,DAM,Jérôme,d'Ambrosio,Belgian,0,+2 Laps,,Virgin
2011,9,British Grand Prix,23,18,LIU,Vitantonio,Liuzzi,Italian,0,+2 Laps,,HRT
2011,9,British Grand Prix,24,19,RIC,Daniel,Ricciardo,Australian,0,+3 Laps,,HRT
2011,9,British Grand Prix,5,20,BUT,Jenson,Button,British,0,Wheel nut,,McLaren
2011,9,British Grand Prix,19,21,BUE,Sébastien,Buemi,Swiss,0,Accident,,Toro Rosso
2011,9,British Grand Prix,8,22,KOB,Kamui,Kobayashi,Japanese,0,Engine,,Sauber
2011,9,British Grand Prix,21,23,TRU,Jarno,Trulli,Italian,0,Oil leak,,Lotus
2011,9,British Grand Prix,17,24,KOV,Heikki,Kovalainen,Finnish,0,Gearbox,,Lotus
