Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2005,4,San Marino Grand Prix,2,1,ALO,Fernando,Alonso,Spanish,10,Finished,1:27:41.921,Renault
2005,4,San Marino Grand Prix,13,2,MSC,Michael,Schumacher,German,8,Finished,+0.215,Ferrari
2005,4,San Marino Grand Prix,7,3,WUR,Alexander,Wurz,Austrian,6,Finished,+27.554,McLaren
2005,4,San Marino Grand Prix,11,4,VIL,Jacques,Villeneuve,Canadian,5,Finished,+1:04.442,Sauber
2005,4,San Marino Grand Prix,5,5,TRU,Jarno,Trulli,Italian,4,Finished,+1:10.258,Toyota
2005,4,San Marino Grand Prix,8,6,HEI,Nick,Heidfeld,German,3,Finished,+1:11.282,Williams
2005,4,San Marino Grand Prix,4,7,WEB,Mark,Webber,Australian,2,Finished,+1:23.297,Williams
2005,4,San Marino Grand Prix,15,8,LIU,Vitantonio,Liuzzi,Italian,1,Finished,+1:23.764,Red Bull
2005,4,San Marino Grand Prix,10,9,SCH,Ralf,Schumacher,German,0,Finished,+1:35.841,Toyota
2005,4,San Marino Grand Prix,18,10,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Sauber
2005,4,San Marino Grand Prix,14,11,COU,David,Coulthard,British,0,+1 Lap,,Red Bull
2005,4,San Marino Grand Prix,16,12,KAR,Narain,Karthikeyan,Indian,0,+1 Lap,,Jordan
2005,4,San Marino Grand Prix,17,13,TMO,Tiago,Monteiro,Portuguese,0,+2 Laps,,Jordan
2005,4,San Marino Grand Prix,20,14,ALB,Christijan,Albers,Dutch,0,Hydraulics,,Minardi
2005,4,San Marino Grand Prix,9,15,BAR,Rubens,Barrichello,Brazilian,0,Electrical,,Ferrari
2005,4,San Marino Grand Prix,1,16,RAI,Kimi,Räikkönen,Finnish,0,Driveshaft,,McLaren
2005,4,San Marino Grand Prix,19,17,FRI,Patrick,Friesacher,Austrian,0,Clutch,,Minardi
2005,4,San Marino Grand Prix,12,18,FIS,Giancarlo,Fisichella,Italian,0,Accident,,Renault
2005,4,San Marino Grand Prix,3,19,BUT,Jenson,Button,British,0,Disqualified,+10.4,BAR
2005,4,San Marino Grand Prix,6,20,SAT,Takuma,Sato,Japanese,0,Disqualified,+34.7,BAR
